,CT,ME,NEMA,NH,RI,SEMA,VT,WCMA
199,6193.18250144851,1625.5407427085886,4852.967003184265,2160.9509347663775,1584.1951325848715,3046.6819152940425,834.1448219186843,3282.4434358119483
200,6213.371439831315,1370.6507006915417,4693.883883340544,1513.8571938328246,1590.0463905260472,2994.200421334275,893.8922441554387,3250.449424873612
201,5747.789786602686,1409.3331538818443,4093.0805845895115,1726.458948270085,1528.1070026462985,2924.120274757868,700.9330157993098,2686.8339751418503
202,5271.383487399655,1415.1268536127643,3197.6178196495684,1645.8753314690007,1468.3999923066958,2706.903105895374,708.8784867884219,1127.564455836806
203,5212.797781855382,1438.2026437943466,4213.799831213128,1769.7927049500345,1400.1245144758625,2609.0165473313664,698.6542177591642,2718.4039817366383
204,4964.945739747867,1560.795328965854,3919.094140215604,1712.8427413468717,1312.9821981614857,2453.576315607788,736.6658288358337,2684.0868509613083
205,4826.572289272363,1710.1105299608237,3689.0162521772722,1644.5747967850587,1243.8863800276777,2233.2147269244438,773.2918885575018,2544.0264851832917
206,5248.702799131194,1609.6847067406793,4275.217494234324,1981.285045275157,1378.1155047837078,2438.222132322124,776.2817539759644,2926.9927711489836
207,5895.222143850881,1792.5746226157569,5146.487393289531,2309.7080484904145,1548.4529697003732,2922.514572695058,803.0002462246484,3303.7216898689485
208,6363.323988282779,1336.9716500694756,5029.748056760942,1439.7840254750051,1715.5380209962823,3454.481685471583,788.7277028502247,3203.299667146074
209,6014.0911352663625,2193.7356071708846,4640.834407762782,1507.4784527721974,1718.0283743874463,3366.7196085571745,781.9954163364837,3167.5327196735648
210,6984.704851606939,1583.0918383355797,5480.983489552194,2119.66081194252,1878.8665255200199,3548.872993428099,938.4004900489695,3412.243964203483
211,4936.309199826604,1556.182307245447,4337.806132034745,1788.254180890094,1404.953941381184,2691.96900810309,767.6456590274832,2664.866537967905
212,4835.419651926183,1597.6600739918183,4151.485825348006,1890.375192162179,1329.0431821426894,2502.439960792241,798.395277714074,2757.159633335558
213,4873.819935597551,1574.152846635013,3787.6447066443093,1731.6700956883249,1251.2544762069354,2289.673228123738,751.4607204114232,2573.798534791107
214,5051.773934119463,1690.1236925177102,3998.5863956819876,1827.7621021627476,1413.8065203138915,2512.4745739071072,791.0414657786037,2517.4343311841176
215,4542.935105911978,1576.1823989302525,3796.7181784067784,1798.4521041897037,1283.7247364836005,2387.6402308378183,769.2874473649962,2401.0216565784144
216,4558.572006024977,1607.5133980179305,3700.050581017216,1681.7303339383038,1268.826432166714,2418.714469085299,758.0616047217239,2439.7167561128317
217,5290.691448717924,1588.92571620026,4615.218135758136,2034.3105273865983,1486.6751702710635,2857.4217066160613,864.5656361338396,2916.1746171769305
218,5296.483457726569,1593.5901373549939,4686.865221532672,1983.6288062351416,1507.769290182035,2879.303033487882,812.9454166689565,3043.3933041334576
219,5762.699098530236,1585.3311171988505,4926.867409294434,2062.4307010208163,1557.4336581860566,2966.7083364460505,793.0227202307407,3104.710885995793
220,6149.910804655535,896.4013696766971,4954.259461896127,2189.111540600708,1724.097388532528,3191.092987853303,838.9894987680789,3430.554523172902
221,6381.7439118509765,1764.0193114127396,5210.407883294871,2016.0760092418334,1783.380199956376,3436.6237811369997,852.9994815296719,3619.2133119973887
222,5781.317702700783,1526.4574642505593,3940.9005226689615,1775.3054085105898,1576.587961886813,2921.9903366204844,786.520503214019,2709.2440680023046
223,4187.4491376108335,1462.9307317167293,3106.226924174899,1382.4542844636023,1173.6461226894576,2142.490894879356,704.4388226994881,2035.1451930680078
224,4175.46472081392,1466.5857381181647,3164.803151180472,1466.4528510144246,1125.010234517705,1944.7646908098748,730.8048397361138,2217.571905591226
225,4170.355436777119,1458.5552683130127,3154.2041196334867,1552.8318573377453,1113.5400287078155,1996.3351573383386,747.1913219013326,2255.2380013324164
226,4431.428854810504,1280.5588694622925,3146.3471223846736,1425.459455885113,1108.704867543869,1931.6797924792145,689.5324945810928,2234.6690990999036
227,4071.9203438661734,1308.6947991606025,2949.059767769759,1405.6110135275915,1058.9739756140445,1868.381715744584,695.430143899293,2011.4394020528264
228,4085.573084740481,1345.2625459850924,3297.000382406784,1498.7546489094836,967.9601127180374,1713.2973548636023,704.0290852301811,1800.6625925893918
229,3637.7593341082406,1431.4280828306305,2896.266795709211,1363.7856953342834,1007.629555829502,1838.6407447622207,663.3316246244755,1979.3386057124173
230,3432.9827709459328,1337.0651471674175,2550.2013489241363,1232.6497455267183,871.4803363445204,1576.602917888965,586.124195130244,1670.5757918565673
231,3421.3104314210505,1345.984463827371,2806.332813319151,1338.0042922834386,930.1095344446419,1609.659995560084,682.5025444824284,1875.1577438965455
232,3969.0227583882734,1532.8800352988458,3251.959272974246,1422.8404395000737,1110.8084000739607,1999.026361641606,677.8834492426079,1928.2786922387552
233,4664.0535622519865,1471.0377377601947,3927.1042818588053,1654.281552022286,1239.6564674963604,2323.0719576085426,760.1306511926267,2651.1355441437613
234,4750.986420837931,1547.093736875714,3898.8507440582525,1877.2298414455176,1281.243901629693,2405.427944299793,808.9692999475328,2514.4462565141876
235,5817.861983299542,1485.4372212771502,3843.1889553286696,1675.304648099153,1359.6439011346047,2477.492708367102,734.9013922220493,3044.5521118001807
236,3878.140569020729,1349.2205886751674,2943.194954126889,1326.3598849194298,1038.5262500994684,1993.8934828289896,712.2741061330826,1844.0046419415348
237,4373.72572031375,1600.2374005957804,3650.868360283207,1826.49774735673,1122.2984737137308,2275.6309195916665,768.2278843726955,2317.4124685817783
238,6056.920972432617,942.7753963741008,4884.097180855765,2230.0013881300115,1663.4608155246947,3196.40969771812,864.638730833467,3245.693989337969
239,6152.157456308609,1770.4297931713177,5213.262586417586,2180.9613041524635,1600.455255476815,3020.7662625759385,795.3417334914319,3178.8433766706044
240,4472.580728276509,1441.2093209277562,3810.7567976813343,1733.0013171791297,1110.5499259364512,2074.3580385113164,658.572128117263,2356.3790229189563
241,4386.406461332244,1383.4035307164147,3558.786333926739,1567.0725491312364,1191.9746460183696,2188.964466845849,692.6657496808517,2339.3396909628095
242,4191.90006859239,1383.1171286568583,3207.7660888987457,1565.513113647856,1174.154464202709,2117.86191321272,699.9903919029663,2348.0307373965074
243,3325.6052724295255,1277.990883060702,2714.9837375865322,1371.8349705097676,857.0824214355655,1699.2845770547337,558.9556430773955,1808.8057764052933
244,3183.4020241647368,1250.011811082807,2512.9866291725575,1291.09264297733,858.5663657022226,1634.5494652729553,563.415452550817,1619.184320501277
245,3279.3343326708973,1304.6950377338546,3037.30625498332,1423.2990841097444,925.5159899665878,1777.6637054479097,635.1831180547099,1932.0688383107804
246,3781.7135602424028,1439.060775186353,3311.4428179700253,1470.7318728521354,1079.302235322987,2028.7896486423392,654.4559706003981,2265.9111134685268
247,4411.464094157745,1381.690595497569,3927.104081182922,1580.0260558039895,1123.3964695751367,2141.848423043571,717.0509631289825,2367.2165660495098
248,3512.0384210889797,1272.6381003933764,3176.7484509412693,1209.1217305774778,956.3306646646511,1829.523264407131,630.0311435264967,1908.1883206595048
249,3529.996713313753,1374.0075604497692,2948.8506405931307,1363.352051888689,903.4485563940989,1743.7207604102314,694.1231922462312,2085.6984509911445
250,3726.173397394887,1446.3184324831682,2641.3351764460976,1356.4468265316375,970.0923632028329,1817.2806185551617,696.5235411553414,1989.253260390239
251,3358.168002786763,1429.571228633266,2525.419660153355,1273.5777600193599,827.5653682908511,1548.2129639679501,701.6502847743856,1850.634488313063
252,3752.8434042734457,1440.2136736908653,3053.7511091451343,1434.334065957745,970.6832862006964,1822.7629002107728,762.2057524009542,2076.9176688091356
253,3912.1317442598443,1424.3448635904515,3160.52804275935,1462.3855697429865,1024.1070053570181,1909.946728072622,750.1411171561598,2151.896959055968
254,3777.550296904688,1385.4467710840306,3030.1064951110775,1478.3800759134797,953.8095027332847,1852.980018043287,767.9142572668978,2099.4831965945395
255,3869.111865041994,1302.3820586921215,3235.3382084040004,1398.105549052587,1056.97112996088,1864.7776328284303,704.5530979160228,2167.8894601493816
256,4542.543201725086,1414.2982205471417,3695.3350761489246,1505.3362624584645,1262.4147591690016,2156.0051231553,727.3995838687453,2458.5558033073708
257,3394.2107175795495,1379.7708402938033,2672.053401200105,1295.293978359957,942.8603399632943,1785.2908319597832,684.1507230224706,1817.1150466346812
258,2952.362741677809,1309.243696811143,2552.1217688589786,1198.4223632896285,822.1847817012133,1537.4410009251694,616.4891250100967,1716.277022725868
259,3485.222391296055,1393.511401620027,3244.586426108254,1332.6831290539335,1006.9281326017308,1903.0899230198725,623.1629955012652,2062.544861459895
260,4113.280600297619,1485.4286922885958,3579.883714439414,1647.1555741828208,1164.3855973326858,2082.8047775719947,736.9279530055201,2209.312979479086
261,4285.072018615602,1517.2835707775791,3711.7479032510364,1628.426734243799,1127.7969659447901,2037.6224413899113,686.3262899826206,2314.341764571042
262,3650.0176543507832,1407.9767502563127,3170.520052452802,1475.3408739302815,986.6243895955345,1764.7136538543948,701.8958558687228,2122.0405946797587
263,3497.15433518527,1278.5048085898698,2889.60290355723,1358.8947010760546,959.5261140588351,1648.7444318674513,652.4471217626162,2031.0161739287566
264,3632.8812009550484,1367.1858430411755,2980.287729242424,1355.9085191645506,976.0661378327582,1697.8214477713293,680.8240266706138,2002.6516554574785
265,3168.2133544894773,1318.7351034269734,2529.0814884692118,1224.35460821147,839.8414924329842,1552.6490343570977,612.7985387089961,1697.139479464628
266,3686.17559660984,1447.5547167935292,2921.6360775422613,1468.122284192732,980.3343159971664,1774.948550561321,671.8738266401343,2029.9780530238927
267,3659.9114288304268,1560.5021776557003,3042.2665651266407,1502.1919432020377,991.0723939446846,1838.7914132044546,701.5395371032981,2160.4709967321405
268,3554.273288367263,1463.5204505767913,3132.61966913701,1470.0548213233506,1028.9001630072428,1861.1928984659596,667.5076365976117,2119.238852533872
269,3850.633540593063,1496.33261974643,3239.0067396841564,1465.7576660474062,1062.244131621953,1873.7355388161552,667.220747738452,2215.650945822967
270,3530.9501316316614,1551.8413935719188,2995.169174979145,1425.9728698182953,969.8510319167812,1768.447222118628,657.909320073441,2021.832969937893
271,3605.637008924939,1404.676281843877,2969.5884986699502,1356.6651629073501,932.1432904940527,1702.2893697923907,658.6244346459033,1982.6949297455344
272,3065.4789303232633,1326.3902924766558,2691.689222260619,1238.3109730655262,781.5078295602066,1502.1768204413459,607.8900625822653,1703.6858035440398
273,3774.405799143536,1484.152923435348,3122.912965118898,1463.5078451357717,959.0739306776882,1783.2658907153138,723.9479583265436,2119.283419925168
274,3792.404163234971,1533.158843431689,3058.654255183228,1487.652149416883,925.9162735006284,1757.0814609687827,705.7739369318954,2073.4010810686564
275,3416.463931816192,1420.193943010775,2887.691735592991,1374.493646567467,950.527154868751,1714.677901063848,666.4263650246661,1995.211487651614
276,3875.0466338547158,1534.3856094133575,3322.627340510835,1516.215046671512,1111.9479238861577,1968.7614597151191,738.820761764338,2299.837149539145
277,4133.337769246129,1488.0259061619206,3300.7866240753933,1544.6295263462464,1070.7542231863945,1921.267688041683,711.9130572426568,2237.181259409935
278,3509.4461943638053,1377.1763742827181,2975.7150533429426,1338.904593609203,943.6706971549221,1764.9276876419085,712.6501598755431,1968.0213968136188
279,3443.239269952886,1405.3055679289414,2865.5736463987328,1326.1510876550253,870.0903932948668,1718.7380384754624,722.2430614099744,1960.097854173012
280,4157.6473150064085,1523.2017245805225,3468.9500618419443,1565.4548768645136,1172.5578841140168,2106.355533332501,765.3434309438707,2286.0576669202055
281,4465.4339826450705,1475.5870578674233,3260.071765996723,1521.087653344267,1119.2500041294873,2056.4017861602865,756.7818836424437,2371.1017550762767
282,5239.318209146864,1598.0988395119384,4017.423009823095,1751.311231447364,1402.778090461607,2575.6558009263827,764.8983176809071,2614.6962451061486
283,4885.423913876275,1554.8600293724082,3786.4710276160904,1650.3390068680485,1316.752389051416,2397.587046880049,732.2283917225878,2450.5888588249695
284,4653.123777823284,1552.458699453256,4050.058290757382,1719.2119632171568,1135.2441166282786,2149.3065696784997,737.9771844254697,2564.1898265355144
285,3493.421498354823,1305.8452497626663,2859.73071431315,1314.925515832662,923.8004186987553,1700.4971578673799,672.1431739589437,1965.3699611283491
286,3455.224115906537,1377.1253816963851,3020.9774211475956,1339.1744348153034,956.7988553709283,1823.7385363308515,742.7156044886648,2001.8414789033168
287,3908.1888452896906,1407.9698821817913,3316.724501122453,1463.7663585033142,1084.1704280962886,2028.1721718546198,740.5492322887491,2289.828541939587
288,3532.0424183963896,1487.759444635301,2991.63311707813,1395.031804220609,970.1141736474758,1816.7640753352368,727.1553879549103,2079.2372393862734
289,3602.978811066258,1414.2188579374301,3016.1930316118423,1327.373481735438,980.6784753774344,1827.207992258534,698.4157738564971,1919.1388329160782
290,3511.3975331357715,1432.4204083620173,3126.947002650489,1432.7364766179285,952.5088548328813,1811.9527154659252,701.9395092043197,2035.7798471934818
291,3477.724191599893,1571.2324664103667,3068.4694030963947,1475.6998177022667,996.6834293472731,1944.6783274741238,719.4966656633381,2075.8320820210765
292,3329.7373052164903,1438.1094891466007,2658.8055055465566,1261.322555064385,949.0851467966027,1764.1487653295858,643.6938158879791,1851.2625334798543
293,3025.722883618206,1265.789911570315,2462.195035722832,1166.1404299664825,872.1085038912175,1530.9223261338689,617.3066505390775,1538.8039630811327
294,3417.5089904069573,1394.12365272754,2852.5173803665643,1417.2980818025112,933.8500177314147,1688.6653155122888,716.1255144767987,1942.9892837061207
295,3393.941496539592,1344.820446576027,2759.914749372023,1293.311684299146,867.6681015610181,1610.8765716586393,688.4242693046883,1940.6781107720353
296,3239.783157657268,1394.039530891394,2674.217084302516,1374.8467074487496,914.5273738337927,1687.1117355875715,689.4615275885843,1905.1370326246501
297,3867.4119746860924,1441.4444089535316,3172.9977040538674,1580.6465443490765,1036.4362274136852,1951.861193626967,740.552725540115,2278.1768939318426
